user_id,isbn_13,rating_score
jamie.stanley96@hotmail.fr,9781623494360,8.0
jane.aguilar83@hotmail.com,9781423623823,2.0
eula.harper7@hotmail.com,9781473564596,10.0
beth.brooks90@hotmail.com,9780080491981,6.0
jacob.franklin53@hotmail.com,9781444920468,6.0
roland.houston96@yahoo.com,9781982102326,10.0
ron.pratt17@gmail.com,9781476798646,6.0
michele.griffin30@outlook.com,9781781166178,10.0
chad.christensen37@hotmail.com,9781982137991,8.0
dale.doyle92@gmail.com,9780764118128,2.0
lela.gilbert53@yahoo.com,9780871699237,6.0
caleb.holmes14@gmail.com,9780395285237,10.0
eileen.webster95@hotmail.com,9781903364000,2.0
julian.duncan42@outlook.com,9780007169702,4.0
florence.frazier52@yahoo.com,9780878054060,10.0
shannon.olson6@yahoo.com,9781781105757,8.0
jeffrey.garza55@outlook.com,9788184974560,2.0
jacquelyn.fox72@hotmail.com,9781476635521,4.0
christopher.west46@hotmail.fr,9781317776338,8.0
terrance.harvey39@hotmail.fr,9781317776338,4.0
willard.murray21@hotmail.fr,9780141389103,2.0
carolyn.harper80@hotmail.com,9780007169702,10.0
malcolm.foster82@hotmail.fr,9780132778046,4.0
oliver.morris7@hotmail.fr,9781539092346,6.0
oliver.morris7@hotmail.fr,9781476798646,6.0
howard.miller71@hotmail.fr,9780415164177,2.0
jeffrey.garza55@outlook.com,9780130170071,10.0
melinda.webster79@hotmail.fr,9781610164313,2.0
sharon.thornton45@hotmail.fr,9780008131401,10.0
regina.walker41@hotmail.fr,9781859846667,8.0
nina.richardson4@gmail.com,9781920693596,8.0
tabitha.mclaughlin57@outlook.com,9780080491981,4.0
wendy.brock76@outlook.com,9781623494360,10.0
bruce.garrett76@outlook.com,9780801874505,8.0
allen.cunningham24@yahoo.com,9781412067102,8.0
jackie.castillo0@hotmail.fr,9780141389103,6.0
carmen.garcia46@hotmail.com,9780674792913,4.0
jimmy.hernandez26@hotmail.fr,9780521388184,2.0
theodore.cruz2@outlook.com,9780786484805,8.0
kristin.soto34@outlook.com,9780878057580,8.0
joyce.powers61@yahoo.com,9780575086876,10.0
nicole.boone76@hotmail.com,9780307795731,10.0
roberto.rodgers67@outlook.com,9781423623823,10.0
marian.boyd11@hotmail.com,9780810850132,10.0
gerald.casey63@outlook.com,9780674792913,8.0
mona.ballard37@gmail.com,9780007269723,8.0
jessie.bradley40@yahoo.com,9780871699237,6.0
aaron.wilkerson15@hotmail.fr,9781501156700,4.0
camille.hart57@yahoo.com,9780262541787,8.0
dana.cunningham40@gmail.com,9781906838560,6.0
bernard.black51@hotmail.com,9780813550398,6.0
catherine.mills89@outlook.com,9780307795731,10.0
ignacio.burke50@yahoo.com,9780547952093,6.0
katrina.moran88@gmail.com,9781885477224,10.0
natasha.bell68@yahoo.com,9780812215229,4.0
dana.cunningham40@gmail.com,9781444920451,2.0
francis.jenkins76@gmail.com,9783836563406,6.0
lynn.young27@hotmail.fr,9781781166178,6.0
randal.day92@gmail.com,9782259212922,4.0
francis.jenkins76@gmail.com,9781781106464,10.0
santiago.morton62@yahoo.com,9780241960110,4.0
angel.welch59@hotmail.fr,9788862080699,2.0
todd.peterson59@gmail.com,9781474225588,4.0
beulah.franklin65@hotmail.fr,9781444920451,6.0
garry.rice77@yahoo.com,9781781105757,10.0
juana.mathis12@yahoo.com,9781444920468,6.0
alex.jacobs5@yahoo.com,9781402256752,6.0
beth.brooks31@outlook.com,9780822208389,2.0
florence.frazier52@yahoo.com,9780415235624,4.0
elvira.elliott87@hotmail.fr,9780486242132,6.0
drew.hayes11@hotmail.com,9780415212601,10.0
dale.doyle63@outlook.com,9780786484805,10.0
lawrence.perez17@hotmail.fr,9780470672600,2.0
lorene.barber1@gmail.com,9780878057580,4.0
mandy.cooper93@outlook.com,9780313330568,4.0
lisa.mann76@hotmail.fr,9780007269709,2.0
dora.morris52@hotmail.fr,9780330462136,8.0
todd.peterson59@gmail.com,9780080491981,6.0
john.porter57@hotmail.fr,9780802818164,10.0
bernard.black51@hotmail.com,9780987055309,6.0
sadie.reynolds10@hotmail.fr,9780822208389,6.0
pamela.robbins12@outlook.com,9782259212922,6.0
lillian.jackson51@yahoo.com,9781410336330,10.0
joanne.gross40@gmail.com,9780007269723,4.0
isaac.harris50@yahoo.com,9788862080699,10.0
james.pope97@hotmail.fr,9781459612853,6.0
benny.woods44@yahoo.com,9780813550398,10.0
kevin.reese68@outlook.com,9781893905429,6.0
catherine.mills89@outlook.com,9781982137991,10.0
glenda.vega36@yahoo.com,9780307795731,10.0
allen.hunter98@gmail.com,9781781106464,4.0
santiago.morton62@yahoo.com,9781781166178,8.0
mattie.stanley93@outlook.com,9781920693596,2.0
david.nelson57@outlook.com,9781338312911,8.0
wm.dixon98@gmail.com,9781442456860,8.0
benny.woods44@yahoo.com,9780674792913,4.0
michele.gross58@outlook.com,9781610164313,8.0
kirk.taylor4@hotmail.fr,9780307766335,4.0
pat.hanson21@hotmail.com,9781250048097,4.0
dana.cunningham40@gmail.com,9780987055309,8.0
angelo.bryant32@hotmail.com,9780415262903,4.0
jake.hernandez35@gmail.com,9781438139975,2.0
sally.obrien9@gmail.com,9781911641926,10.0
brenda.stevens70@hotmail.fr,9780810850132,2.0
sheri.george68@hotmail.fr,9780563533375,6.0
jane.aguilar83@hotmail.com,9781350035959,2.0
roland.houston96@yahoo.com,9781250048097,8.0
craig.mills29@yahoo.com,9780822208389,6.0
elias.nunez96@hotmail.com,9781446439746,8.0
alex.jacobs5@yahoo.com,9781501156700,6.0
brandi.warner42@hotmail.com,9780435375942,8.0
nathaniel.stephens47@gmail.com,9781781100226,2.0
joan.graves98@yahoo.com,9780439882828,10.0
gail.newton62@hotmail.com,9781781166178,6.0
andy.barker50@outlook.com,9780008228323,6.0
lucas.soto6@outlook.com,9781476635521,4.0
bessie.mack72@outlook.com,9781786032720,4.0
sheldon.sanders86@gmail.com,9781893905429,2.0
jackie.jimenez74@gmail.com,9781781100226,4.0
ruben.santos69@yahoo.com,9780802818164,6.0
jack.robinson71@hotmail.com,9780307795731,2.0
joyce.powers61@yahoo.com,9780582506244,8.0
hazel.fletcher40@hotmail.com,9782259212922,8.0
kate.wood53@yahoo.com,9781848940833,10.0
bruce.garrett76@outlook.com,9780415164177,2.0
gail.newton62@hotmail.com,9781423623823,6.0
courtney.hampton57@hotmail.fr,9780008228323,8.0
janie.franklin23@hotmail.com,9781338312911,8.0
frances.mullins47@yahoo.com,9781350035959,6.0
lynda.potter47@outlook.com,9780674792913,6.0
jack@gmail.com,9781473564596,8.0
sherman.becker13@yahoo.com,9780439043830,6.0
shelly.colon46@gmail.com,9781501156700,4.0
randy.lynch74@hotmail.com,9780521388184,2.0
joann.vaughn29@outlook.com,9780062484246,6.0
tammy.lloyd10@hotmail.fr,9781447218296,8.0
rex.carson86@gmail.com,9781444358292,2.0
jeanette.howard43@outlook.com,9781410336330,10.0
corey.warren73@hotmail.com,9780080568782,10.0
ruben.santos69@yahoo.com,9781444920451,8.0
laurence.cobb17@yahoo.com,9788862080699,6.0
mattie.stanley74@outlook.com,9781442456860,8.0
brandi.warner42@hotmail.com,9781101583821,2.0
ed.harper3@yahoo.com,9781139474399,4.0
lawrence.perez17@hotmail.fr,9781593270612,10.0
antoinette.morton41@gmail.com,9780826215499,6.0
aaron.wilkerson15@hotmail.fr,9780226098678,6.0
faye.chapman70@outlook.com,9781438139975,10.0
rosa.hammond52@yahoo.com,9781444920451,8.0
darla.lawson81@hotmail.fr,9780313330568,4.0
nick.bush6@gmail.com,9781781106464,10.0
stella.mcguire86@outlook.com,9780801471810,2.0
erin.klein38@outlook.com,9789793780146,8.0
louis.mcgee34@hotmail.com,9780415262903,4.0
kay.copeland91@yahoo.com,9781845931230,6.0
nathaniel.dawson56@gmail.com,9781446439746,10.0
natalie.olson34@hotmail.com,9781982102326,6.0
martha.newton4@outlook.com,9781565924857,8.0
mario.willis62@hotmail.com,9780399549199,6.0
bill.walsh7@yahoo.com,9780253347138,8.0
clara.goodman97@hotmail.com,9781139474399,10.0
harvey.romero86@hotmail.com,9781442456860,6.0
jack@gmail.com,9780253347138,8.0
salvador.lane56@hotmail.com,9780415235624,10.0
angela.cook75@hotmail.com,9781338312911,2.0
theodore.cruz2@outlook.com,9780330462136,8.0
elsa.ballard97@yahoo.com,9783734039836,6.0
courtney.hampton57@hotmail.fr,9781982110567,6.0
blanche.hudson16@hotmail.fr,9781893905429,2.0
mandy.cooper93@outlook.com,9780878054992,8.0
sandy.ingram90@hotmail.com,9780764118128,4.0
abel.jordan14@outlook.com,9780080491981,6.0
bradley.steele26@outlook.com,9780142000656,4.0
elisa.phelps87@outlook.com,9780802818164,4.0
wilbert.salazar23@outlook.com,9780307766335,4.0
lela.gilbert53@yahoo.com,9780486242132,4.0
joey.king57@gmail.com,9780878054992,10.0
jessica.morales58@gmail.com,9780822332879,4.0
mona.ballard37@gmail.com,9780143123712,6.0
tammy.lloyd10@hotmail.fr,9781781166178,2.0
stella.mcguire86@outlook.com,9781302457754,4.0
joey.king57@gmail.com,9780313330568,10.0
mattie.stanley82@yahoo.com,9780393974379,6.0
nathaniel.stephens47@gmail.com,9781101583821,6.0
lionel.white56@outlook.com,9780241960110,8.0
janet.perez12@gmail.com,9781893905429,2.0
henry.vaughn74@yahoo.com,9780203882184,2.0
caleb.holmes14@gmail.com,9780008131401,8.0
vivian.white96@hotmail.fr,9781982137991,2.0
israel.mccarthy91@yahoo.com,9780330462136,6.0
howard.miller71@hotmail.fr,9781488026034,6.0
drew.rodriguez72@hotmail.fr,9780330462136,2.0
benny.woods44@yahoo.com,9780878054060,4.0
harold.sullivan36@outlook.com,9781799031697,4.0
courtney.stokes20@yahoo.com,9781438139975,4.0
james.pope97@hotmail.fr,9781893905429,2.0
krista.lopez48@hotmail.fr,9788184974560,10.0
roman.gomez94@gmail.com,9781416543831,10.0
jeanette.howard43@outlook.com,9781439177747,10.0
clint.williams32@yahoo.com,9781410336330,10.0
courtney.hampton57@hotmail.fr,9780826215499,2.0
janet.perez12@gmail.com,9781501156700,6.0
lorena.richards68@yahoo.com,9780007269709,4.0
jane.aguilar83@hotmail.com,9780955679308,4.0
ada.singleton13@outlook.com,9781903364000,4.0
kurt.cortez38@hotmail.fr,9781444920468,4.0
catherine.harris98@gmail.com,9781609339043,10.0
rose.west9@hotmail.com,9780812215229,6.0
jack@gmail.com,9780671039738,10.0
isaac.harris50@yahoo.com,9781920693596,10.0
bob.zimmerman30@hotmail.fr,9780596002886,6.0
jermaine.gomez1@hotmail.com,9780521542937,10.0
darren.wade76@hotmail.com,9780307795731,6.0
jessica.morales58@gmail.com,9788862080699,2.0
pauline.fitzgerald38@hotmail.com,9781799031697,10.0
casey.spencer69@outlook.com,9780142000656,4.0
manuel.brady41@yahoo.com,9780262541787,4.0
terrance.harvey39@hotmail.fr,9780262541787,2.0
patti.hardy32@outlook.com,9781448183739,2.0
roland.houston96@yahoo.com,9781338312911,4.0
guy.walsh19@hotmail.com,9781849944847,2.0
simon.cortez69@yahoo.com,9781848940833,6.0
oliverqueen12@gmail.com,9781893905429,4.0
sherman.oliver88@hotmail.fr,9780838910450,10.0
jamie.shaw95@yahoo.com,9780486242132,4.0
willard.murray21@hotmail.fr,9783836563406,8.0
karla.jefferson22@hotmail.com,9780393974379,2.0
rodney.hogan90@hotmail.fr,9781429971768,4.0
misty.greene84@gmail.com,9780415235624,8.0
tabitha.mclaughlin57@outlook.com,9781429971768,8.0
alexander.peters54@outlook.com,9781781106464,4.0
ron.pratt17@gmail.com,9780857284495,8.0
regina.walker41@hotmail.fr,9781402256752,2.0
lionel.white56@outlook.com,9781775417927,8.0
kirk.taylor4@hotmail.fr,9780241960110,6.0
wilbert.salazar23@outlook.com,9781459612853,6.0
catherine.mills89@outlook.com,9780671039738,6.0
janie.schwartz39@outlook.com,9780262140881,4.0
camille.hart57@yahoo.com,9780415164177,6.0
hajam09@yahoo.com,9781444358292,2.0
krista.lopez48@hotmail.fr,9780547952093,6.0
hannah.blake50@hotmail.com,9781101615218,8.0
oliverqueen12@gmail.com,9780822332879,8.0
mildred.mckenzie48@hotmail.fr,9780130170071,4.0
sherman.becker86@outlook.com,9780486242132,6.0
virgil.castillo1@hotmail.fr,9780822332879,2.0
angela.cook75@hotmail.com,9780007269709,8.0
gordon.richards31@hotmail.fr,9781885477224,10.0
lynn.young27@hotmail.fr,9780203882184,4.0
bill.curtis72@hotmail.com,9780070617131,10.0
constance.duncan84@hotmail.fr,9788862080699,8.0
kevin.reese68@outlook.com,9780643099319,4.0
belinda.lee60@gmail.com,9780393974379,4.0
george.armstrong24@hotmail.com,9781893905429,4.0
cornelius.harrison41@outlook.com,9781982137991,10.0
joyce.powers61@yahoo.com,9781302457754,2.0
bruce.garrett76@outlook.com,9781317776338,2.0
alberto.watts6@yahoo.com,9781438139975,2.0
patti.hardy32@outlook.com,9780062484246,4.0
samantha.bell41@hotmail.fr,9780802818164,8.0
winston.perry30@gmail.com,9780439043830,2.0
henry.vaughn74@yahoo.com,9780815315117,4.0
keith.floyd84@outlook.com,9780674631113,4.0
florence.frazier52@yahoo.com,9780878054060,8.0
regina.walker41@hotmail.fr,9781594741791,2.0
tabitha.mclaughlin57@outlook.com,9780813550398,2.0
ada.singleton13@outlook.com,9781139474399,8.0
felicia.lloyd39@gmail.com,9780575086876,4.0
joey.king57@gmail.com,9781982137991,2.0
howard.miller52@yahoo.com,9781452166797,2.0
amelia.washington77@hotmail.com,9781452166797,6.0
terence.berry63@gmail.com,9781101615218,4.0
joann.vaughn29@outlook.com,9781317776338,6.0
simon.cortez69@yahoo.com,9781444920451,8.0
matt.greene87@hotmail.com,9781139474399,2.0
dale.doyle4@gmail.com,9781448183739,6.0
pamela.robbins12@outlook.com,9780815315117,8.0
henry.vaughn74@yahoo.com,9781885477224,10.0
dale.doyle63@outlook.com,9780838910450,10.0
lorena.richards68@yahoo.com,9780415262903,8.0
roland.houston96@yahoo.com,9780313330568,4.0
salvador.lane56@hotmail.com,9780838910450,4.0
salvador.day96@outlook.com,9780070617131,10.0
joann.vaughn29@outlook.com,9780141389103,10.0
oliverqueen1@gmail.com,9780826215499,4.0
casey.doyle36@hotmail.com,9781609339043,4.0
carolyn.harper80@hotmail.com,9780878057580,10.0
joey.king57@gmail.com,9781416543831,4.0
elisa.phelps87@outlook.com,9780857284495,2.0
neil.mclaughlin31@yahoo.com,9781781166178,6.0
pat.hanson21@hotmail.com,9780582506244,2.0
loretta.bryan26@gmail.com,9780439043830,6.0
hazel.fletcher40@hotmail.com,9780486242132,8.0
erin.klein38@outlook.com,9781317776338,8.0
lawrence.perez17@hotmail.fr,9781101615218,4.0
alexander.peters54@outlook.com,9780813533636,4.0
isabel.fleming41@yahoo.com,9780070617131,10.0
erin.klein38@outlook.com,9780141185101,4.0
paul.carpenter84@gmail.com,9781781106945,8.0
mattie.stanley82@yahoo.com,9780262541787,4.0
drew.flowers44@hotmail.fr,9780807740996,6.0
terrance.harvey39@hotmail.fr,9781629116235,10.0
terrance.harvey39@hotmail.fr,9781429971768,8.0
kevin.reese68@outlook.com,9780141389103,4.0
tammy.lloyd10@hotmail.fr,9780007269723,2.0
marianne.gibson4@hotmail.fr,9781439177747,2.0
duane.powers11@hotmail.fr,9781609339043,8.0
clara.goodman97@hotmail.com,9780330462136,6.0
christopher.west46@hotmail.fr,9781438139975,4.0
kate.wood53@yahoo.com,9781473564596,4.0
nick.bush6@gmail.com,9781859846667,2.0
belinda.lee60@gmail.com,9780395866191,2.0
santiago.morton62@yahoo.com,9781538750131,4.0
bobbie.collier91@yahoo.com,9780812215229,4.0
abraham.hunt45@yahoo.com,9780080491981,8.0
joyce.park57@hotmail.fr,9780810160651,10.0
johnnie.harris20@gmail.com,9780226098678,4.0
joann.vargas96@yahoo.com,9780415164177,8.0
phillip.santiago15@outlook.com,9780987055309,6.0
regina.walker41@hotmail.fr,9781501156700,2.0
elisa.phelps87@outlook.com,9781488026034,2.0
angelo.bryant32@hotmail.com,9781466872240,8.0
marta.chambers7@gmail.com,9781982110567,6.0
rosemarie.houston10@gmail.com,9781439177747,10.0
beth.brooks90@hotmail.com,9781623494360,6.0
doug.garner47@outlook.com,9780778717546,4.0
alexander.peters54@outlook.com,9780826215499,8.0
lawrence.perez17@hotmail.fr,9788131755440,10.0
bradley.steele26@outlook.com,9780080568782,4.0
russell.ford1@yahoo.com,9781624960703,8.0
theodore.cruz2@outlook.com,9781429971768,2.0
pauline.fitzgerald38@hotmail.com,9780674792913,8.0
beulah.franklin65@hotmail.fr,9780486242132,6.0
harold.sullivan36@outlook.com,9781859846667,6.0
hazel.fletcher40@hotmail.com,9781982137991,6.0
kay.copeland91@yahoo.com,9780878054060,4.0
kevin.reese68@outlook.com,9780330462136,4.0
carolyn.harper80@hotmail.com,9781317122111,6.0
lisa.mann76@hotmail.fr,9781474225588,10.0
shelly.colon46@gmail.com,9780439882828,4.0
faye.chapman70@outlook.com,9782259212922,6.0
hector.porter35@yahoo.com,9780715141069,10.0
sandy.ingram90@hotmail.com,9781982137991,10.0
mona.ballard37@gmail.com,9781781106464,4.0
dora.morris52@hotmail.fr,9780871699237,10.0
phillip.santiago15@outlook.com,9780132778046,4.0
william.brooks83@gmail.com,9780878057580,6.0
salvador.lopez64@hotmail.fr,9780765398161,10.0
sadie.reynolds10@hotmail.fr,9780070617131,4.0
sheldon.love92@yahoo.com,9781317122111,2.0
gina.richardson84@outlook.com,9781469112930,4.0
bessie.mack72@outlook.com,9781629116235,6.0
amos.pratt37@gmail.com,9780810160651,2.0
clint.patton74@hotmail.fr,9781250048097,8.0
rosa.hammond52@yahoo.com,9780871699237,8.0
conrad.gutierrez83@yahoo.com,9780674631113,6.0
kristin.soto34@outlook.com,9780486242132,8.0
patsy.mccarthy68@hotmail.com,9780203882184,10.0
randy.lynch74@hotmail.com,9781447218296,2.0
sally.obrien9@gmail.com,9780307795731,4.0
roberto.rodgers67@outlook.com,9781448183739,10.0
bobbie.collier91@yahoo.com,9781439177747,2.0
johnny.arnold16@outlook.com,9780813550398,6.0
ignacio.burke50@yahoo.com,9781302457754,2.0
corey.warren73@hotmail.com,9780878054060,2.0
howard.miller52@yahoo.com,9781893905429,4.0
todd.peterson59@gmail.com,9780812215229,4.0
hector.porter35@yahoo.com,9780007169702,2.0
arlene.bennett45@hotmail.com,9780007269709,8.0
sonja.burke7@gmail.com,9781493860869,10.0
jacquelyn.fox72@hotmail.com,9780878054060,4.0
roberto.rodgers67@outlook.com,9781594741791,10.0
leticia.boone89@outlook.com,9780878054060,8.0
hugo.warner49@hotmail.com,9780813533636,10.0
melinda.webster79@hotmail.fr,9780486242132,8.0
faye.chapman70@outlook.com,9780395866191,10.0
hugo.warner49@hotmail.com,9781629116235,4.0
tim.simpson5@hotmail.com,9781781106464,6.0
dale.doyle92@gmail.com,9780822208389,2.0
brandi.warner42@hotmail.com,9780262541787,4.0
benny.woods44@yahoo.com,9781781109502,4.0
dan.snyder31@hotmail.com,9781425980245,4.0
hannah.harmon91@hotmail.fr,9781781109502,8.0
wilma.rhodes1@hotmail.com,9781982127794,4.0
alex.jacobs5@yahoo.com,9780878057580,6.0
jeanette.wagner21@yahoo.com,9780871699237,8.0
melody.schneider5@hotmail.com,9780439882828,2.0
martha.newton4@outlook.com,9780643099319,6.0
faith.roy56@hotmail.fr,9780802818164,10.0
joann.vaughn29@outlook.com,9780955679308,2.0
lillian.jackson51@yahoo.com,9780810160651,10.0
sheldon.sanders86@gmail.com,9781444003147,4.0
sandy.ingram90@hotmail.com,9781350035959,10.0
sam.nunez24@yahoo.com,9780715141069,2.0
earnest.gordon63@hotmail.fr,9783734039836,6.0
clara.goodman97@hotmail.com,9780955679308,4.0
rex.carson86@gmail.com,9781623494360,8.0
jane.aguilar83@hotmail.com,9781781166178,8.0
gina.richardson84@outlook.com,9781781106945,2.0
alex.jacobs5@yahoo.com,9781920693596,4.0
bill.walsh7@yahoo.com,9780141378572,4.0
constance.duncan84@hotmail.fr,9780307795731,8.0
shannon.olson6@yahoo.com,9781488026034,8.0
michele.griffin30@outlook.com,9780141389103,10.0
gerald.quinn48@hotmail.com,9781444920451,6.0
lauren.reese91@hotmail.com,9783836563406,6.0
gilbert.patterson46@outlook.com,9780203882184,8.0
dale.doyle92@gmail.com,9780080491981,2.0
lauren.reese91@hotmail.com,9780415164177,6.0
rose.west9@hotmail.com,9781623494360,6.0
courtney.stokes20@yahoo.com,9781469112930,10.0
nathaniel.stephens47@gmail.com,9781623494360,10.0
rosemary.thomas17@hotmail.fr,9788131755440,10.0
pat.hanson21@hotmail.com,9780062484246,2.0
julian.duncan42@outlook.com,9781848941328,2.0
nichole.wise23@gmail.com,9780356043388,2.0
kurt.cortez38@hotmail.fr,9780643099319,8.0
marie.summers65@gmail.com,9781885477224,8.0
oliverqueen1@gmail.com,9781444003147,4.0
bill.curtis72@hotmail.com,9781903364000,2.0
belinda.lee69@gmail.com,9780810160651,4.0
jack.robinson71@hotmail.com,9781624960703,10.0
salvador.lopez64@hotmail.fr,9781402256752,10.0
olive.sullivan80@outlook.com,9781843842217,6.0
lowell.burton95@hotmail.fr,9781775417927,8.0
kellie.lee7@outlook.com,9781250048097,10.0
faye.patterson86@yahoo.com,9781911641926,6.0
blanca.willis64@gmail.com,9781565924857,2.0
natalie.olson34@hotmail.com,9781982137991,4.0
hazel.fletcher40@hotmail.com,9781781105757,6.0
faith.roy56@hotmail.fr,9781101583821,6.0
bob.zimmerman30@hotmail.fr,9780778717546,10.0
duane.powers11@hotmail.fr,9781101583821,2.0
russell.ford1@yahoo.com,9780262140881,6.0
sherman.oliver88@hotmail.fr,9780307795731,8.0
vickie.bowen15@yahoo.com,9780439882828,2.0
dana.cunningham40@gmail.com,9781623494360,4.0
nathaniel.dawson56@gmail.com,9780399549199,6.0
eileen.webster95@hotmail.com,9780521768740,10.0
claude.gregory23@hotmail.fr,9781848941328,10.0
aaron.wilkerson15@hotmail.fr,9780141378572,4.0
myrtle.mcgee44@yahoo.com,9780810850132,10.0
dana.cunningham40@gmail.com,9780671039738,2.0
gail.newton62@hotmail.com,9780099586579,2.0
lance.morales0@yahoo.com,9780871699237,8.0
peggy.buchanan41@outlook.com,9781317776338,4.0
stacy.bowen79@yahoo.com,9781859846667,10.0
ernest.reynolds89@outlook.com,9780987055309,4.0
andy.barker50@outlook.com,9780415164177,4.0
